Date,"Mean (mbps)","Standard Deviation","Sample Count","Agent Count",Min,Max,Median
"2023-04-20 16:00:00",879.63856,39.52104,2,1,840.11752,919.1596,879.63856
"2023-04-20 18:00:00",856.693568,0,1,1,856.693568,856.693568,856.693568
"2023-04-20 19:00:00",928.432124,9.356964,2,1,919.07516,937.789088,928.432124
"2023-04-20 20:00:00",806.186288,0,1,1,806.186288,806.186288,806.186288
"2023-04-20 21:00:00",809.026496,0,1,1,809.026496,809.026496,809.026496
"2023-04-20 22:00:00",937.785592,0,1,1,937.785592,937.785592,937.785592
"2023-04-20 23:00:00",808.590608,13.05848,2,1,795.532128,821.649088,808.590608
"2023-04-21 04:00:00",876.99521864,45.15757608,3,1,829.6544,937.786312,863.544944
"2023-04-21 10:00:00",886.72246,49.657276,2,1,837.065184,936.379736,886.72246
"2023-04-21 16:00:00",836.002204,6.15386,2,1,829.848344,842.156064,836.002204
"2023-04-21 18:00:00",847.548664,0,1,1,847.548664,847.548664,847.548664
"2023-04-21 19:00:00",930.777708,7.011556,2,1,923.766152,937.789264,930.777708
"2023-04-21 20:00:00",827.103792,0,1,1,827.103792,827.103792,827.103792
"2023-04-21 21:00:00",822.250792,0,1,1,822.250792,822.250792,822.250792
"2023-04-21 22:00:00",937.780456,0.004656,2,1,937.7758,937.785112,937.780456
"2023-04-21 23:00:00",807.711848,0,1,1,807.711848,807.711848,807.711848
"2023-04-22 04:00:00",892.78057064,40.31975264,3,1,840.513728,938.653712,899.174272
"2023-04-22 10:00:00",852.3036,20.5744,2,1,831.7292,872.878,852.3036
"2023-04-22 16:00:00",808.280892,26.851916,2,1,781.428976,835.132808,808.280892
"2023-04-22 18:00:00",850.620904,0,1,1,850.620904,850.620904,850.620904
"2023-04-22 19:00:00",879.229596,58.265204,2,1,820.964392,937.4948,879.229596
"2023-04-22 20:00:00",806.134968,0,1,1,806.134968,806.134968,806.134968
"2023-04-22 21:00:00",922.014136,0,1,1,922.014136,922.014136,922.014136
"2023-04-22 22:00:00",936.982104,0,1,1,936.982104,936.982104,936.982104
"2023-04-22 23:00:00",871.587104,52.48952,2,1,819.097584,924.076624,871.587104
"2023-04-23 04:00:00",895.991272,55.9937752,3,1,816.820312,936.963696,934.189808
"2023-04-23 10:00:00",819.784364,11.875988,2,1,807.908376,831.660352,819.784364
"2023-04-23 16:00:00",816.387884,7.78398,2,1,808.603904,824.171864,816.387884
"2023-04-23 18:00:00",798.159968,0,1,1,798.159968,798.159968,798.159968
"2023-04-23 19:00:00",873.143268,64.644924,2,1,808.498344,937.788192,873.143268
"2023-04-23 20:00:00",830.285848,0,1,1,830.285848,830.285848,830.285848
"2023-04-23 21:00:00",922.934864,0,1,1,922.934864,922.934864,922.934864
"2023-04-23 22:00:00",874.283024,61.281792,2,1,813.001232,935.564816,874.283024
"2023-04-23 23:00:00",834.276584,0,1,1,834.276584,834.276584,834.276584
"2023-04-24 04:00:00",897.08365864,51.71493752,3,1,823.957184,934.667272,932.62652
"2023-04-24 10:00:00",842.412192,7.654528,2,1,834.757664,850.06672,842.412192
"2023-04-24 16:00:00",927.800644,3.422092,2,1,924.378552,931.222736,927.800644
"2023-04-24 18:00:00",848.686568,0,1,1,848.686568,848.686568,848.686568
"2023-04-24 19:00:00",887.458356,50.248196,2,1,837.21016,937.706552,887.458356
"2023-04-24 20:00:00",802.167728,0,1,1,802.167728,802.167728,802.167728
"2023-04-24 21:00:00",916.339064,0,1,1,916.339064,916.339064,916.339064
"2023-04-24 22:00:00",930.292224,0,1,1,930.292224,930.292224,930.292224
"2023-04-24 23:00:00",815.396032,3.890328,2,1,811.505704,819.28636,815.396032
"2023-04-25 04:00:00",865.07499736,51.30942352,3,1,816.719736,936.106784,842.398472
"2023-04-25 10:00:00",845.83502,10.431292,2,1,835.403728,856.266312,845.83502
"2023-04-25 16:00:00",827.003796,2.725884,2,1,824.277912,829.72968,827.003796
"2023-04-25 18:00:00",803.01908,0,1,1,803.01908,803.01908,803.01908
"2023-04-25 19:00:00",837.601232,0,1,1,837.601232,837.601232,837.601232
"2023-04-25 20:00:00",855.97308,0,1,1,855.97308,855.97308,855.97308
"2023-04-25 21:00:00",924.369472,0,1,1,924.369472,924.369472,924.369472
"2023-04-25 22:00:00",836.297192,0,1,1,836.297192,836.297192,836.297192
"2023-04-25 23:00:00",808.95284,0,1,1,808.95284,808.95284,808.95284
"2023-04-26 04:00:00",895.900052,21.967428,2,1,873.932624,917.86748,895.900052
"2023-04-26 10:00:00",838.400956,0.015764,2,1,838.385192,838.41672,838.400956
"2023-04-26 16:00:00",823.898316,23.57322,2,1,800.325096,847.471536,823.898316
"2023-04-26 18:00:00",835.789696,0,1,1,835.789696,835.789696,835.789696
"2023-04-26 19:00:00",827.452824,0,1,1,827.452824,827.452824,827.452824
"2023-04-26 20:00:00",827.015072,0,1,1,827.015072,827.015072,827.015072
"2023-04-26 21:00:00",817.878328,0,1,1,817.878328,817.878328,817.878328
"2023-04-26 22:00:00",937.552376,0,1,1,937.552376,937.552376,937.552376
"2023-04-26 23:00:00",814.669456,0,1,1,814.669456,814.669456,814.669456
"2023-04-27 04:00:00",821.759072,5.785088,2,1,815.973984,827.54416,821.759072
"2023-04-27 10:00:00",929.18668,5.058584,2,1,924.128096,934.245264,929.18668
"2023-04-27 16:00:00",835.39552,23.264184,2,1,812.131336,858.659704,835.39552
"2023-04-27 18:00:00",853.929592,0,1,1,853.929592,853.929592,853.929592
"2023-04-27 19:00:00",815.572904,0,1,1,815.572904,815.572904,815.572904
"2023-04-27 20:00:00",835.211568,0,1,1,835.211568,835.211568,835.211568
"2023-04-27 21:00:00",840.120192,0,1,1,840.120192,840.120192,840.120192
"2023-04-27 22:00:00",933.835144,0,1,1,933.835144,933.835144,933.835144
"2023-04-27 23:00:00",863.68528,0,1,1,863.68528,863.68528,863.68528
"2023-04-28 04:00:00",818.555664,17.152032,2,1,801.403632,835.707696,818.555664
"2023-04-28 10:00:00",825.8509,23.033764,2,1,802.817136,848.884664,825.8509
"2023-04-28 16:00:00",884.446188,35.352812,2,1,849.093376,919.799,884.446188
"2023-04-28 18:00:00",935.102792,0,1,1,935.102792,935.102792,935.102792
"2023-04-28 19:00:00",786.080112,0,1,1,786.080112,786.080112,786.080112
"2023-04-28 20:00:00",831.6344,0,1,1,831.6344,831.6344,831.6344
"2023-04-28 21:00:00",815.798832,0,1,1,815.798832,815.798832,815.798832
"2023-04-28 23:00:00",873.634336,48.139832,2,1,825.494504,921.774168,873.634336
"2023-04-29 04:00:00",879.49174,41.908748,2,1,837.582992,921.400488,879.49174
"2023-04-29 10:00:00",931.010896,6.776008,2,1,924.234888,937.786904,931.010896
"2023-04-29 16:00:00",839.911596,15.446292,2,1,824.465304,855.357888,839.911596
"2023-04-29 18:00:00",845.440952,0,1,1,845.440952,845.440952,845.440952
"2023-04-29 19:00:00",829.68044,0,1,1,829.68044,829.68044,829.68044
"2023-04-29 20:00:00",841.033848,0,1,1,841.033848,841.033848,841.033848
"2023-04-29 21:00:00",814.461192,0,1,1,814.461192,814.461192,814.461192
"2023-04-29 22:00:00",826.427792,0,1,1,826.427792,826.427792,826.427792
"2023-04-29 23:00:00",816.49364,0,1,1,816.49364,816.49364,816.49364
"2023-04-30 04:00:00",924.153056,0,1,1,924.153056,924.153056,924.153056
"2023-04-30 10:00:00",834.839544,14.600088,2,1,820.239456,849.439632,834.839544
"2023-04-30 16:00:00",823.943988,1.055516,2,1,822.888472,824.999504,823.943988
"2023-04-30 18:00:00",825.50824,0,1,1,825.50824,825.50824,825.50824
"2023-04-30 19:00:00",827.012824,0,1,1,827.012824,827.012824,827.012824
"2023-04-30 20:00:00",838.36516,0,1,1,838.36516,838.36516,838.36516
"2023-04-30 21:00:00",827.952376,0,1,1,827.952376,827.952376,827.952376
"2023-04-30 23:00:00",868.912568,65.986904,2,1,802.925664,934.899472,868.912568
"2023-05-01 04:00:00",826.699056,6.605768,2,1,820.093288,833.304824,826.699056
"2023-05-01 10:00:00",819.497936,12.7438,2,1,806.754136,832.241736,819.497936
"2023-05-01 18:00:00",849.89644,0,1,1,849.89644,849.89644,849.89644
"2023-05-01 19:00:00",833.230696,0,1,1,833.230696,833.230696,833.230696
"2023-05-01 20:00:00",936.588544,0,1,1,936.588544,936.588544,936.588544
"2023-05-01 21:00:00",923.761736,0,1,1,923.761736,923.761736,923.761736
"2023-05-01 23:00:00",924.377416,0,1,1,924.377416,924.377416,924.377416
"2023-05-02 04:00:00",832.760704,8.538288,2,1,824.222416,841.298992,832.760704
"2023-05-02 10:00:00",819.609984,5.433448,2,1,814.176536,825.043432,819.609984
"2023-05-02 13:00:00",842.235872,0,1,1,842.235872,842.235872,842.235872
"2023-05-02 16:00:00",864.876616,0,1,1,864.876616,864.876616,864.876616
"2023-05-02 17:00:00",936.287704,0,1,1,936.287704,936.287704,936.287704
"2023-05-02 18:00:00",936.925656,0,1,1,936.925656,936.925656,936.925656
"2023-05-02 19:00:00",873.318388,61.53954,2,1,811.778848,934.857928,873.318388
"2023-05-02 20:00:00",627.842344,0,1,1,627.842344,627.842344,627.842344
"2023-05-02 21:00:00",932.712088,0,1,1,932.712088,932.712088,932.712088
"2023-05-02 22:00:00",805.787532,7.956676,2,1,797.830856,813.744208,805.787532
"2023-05-02 23:00:00",937.431584,0,1,1,937.431584,937.431584,937.431584
"2023-05-03 04:00:00",883.006168,54.231128,2,1,828.77504,937.237296,883.006168
"2023-05-03 05:00:00",810.565192,0,1,1,810.565192,810.565192,810.565192
"2023-05-03 10:00:00",895.561364,42.241516,2,1,853.319848,937.80288,895.561364
"2023-05-03 13:00:00",870.101496,0,1,1,870.101496,870.101496,870.101496
"2023-05-03 16:00:00",881.355944,53.866608,2,1,827.489336,935.222552,881.355944
